department,county,city,base,total,year,AnnualBase,AnnualTotalPay,AnnualBonus,Headcount
DEPARTMENT OF LABOR AND INDUSTRY,YELLOWSTONE,LAUREL,79.11,80.28999999999999,8050,164548.8,167003.2,2454.4000000000015,4
DEPARTMENT OF LIVESTOCK,BEAVERHEAD,DILLON,77.76,82.46000000000001,8056,161740.8,171516.8,9776,4
DEPARTMENT OF LIVESTOCK,BLAINE,CHINOOK,271.54,272.67,38289,564803.2,567153.6,2350.399999999994,19
DEPARTMENT OF LIVESTOCK,CASCADE,VAUGHN,294.52,303.95,42295,612601.6,632216,19614.399999999994,21
DEPARTMENT OF LIVESTOCK,CUSTER,MILES CITY,425.92,456.92,54383,885913.6,950393.6,64480,27
DEPARTMENT OF LIVESTOCK,DAWSON,GLENDIVE,99.34,108.98,12091,206627.2,226678.4,20051.199999999997,6
DEPARTMENT OF LIVESTOCK,FERGUS,LEWISTOWN,105.97,108.16,18117,220417.6,224972.80000000002,4555.200000000012,9
DEPARTMENT OF LIVESTOCK,GALLATIN,BOZEMAN,3052.62,3129.31,332299,6349449.6,6508964.8,159515.20000000007,165
DEPARTMENT OF LIVESTOCK,GALLATIN,THREE FORKS,261.12,265.75,34256,543129.6,552760,9630.399999999994,17
DEPARTMENT OF LIVESTOCK,GALLATIN,WEST YELLOWSTONE,351.46999999999997,354.39,40274,731057.6,737131.2,6073.59999999998,20
DEPARTMENT OF LIVESTOCK,LEWIS AND CLARK,HELENA,13194.45,13702.32,1335152,27444456,28500825.6,1056369.5999999999,663
DEPARTMENT OF LIVESTOCK,MISSOULA,MISSOULA,292.46,303.18,42300,608316.8,630614.4,22297.6,21
DEPARTMENT OF LIVESTOCK,POWDER RIVER,BIDDLE,16.91,16.91,2014,35172.8,35172.8,0,1
DEPARTMENT OF LIVESTOCK,POWDER RIVER,BROADUS,12.63,12.63,2013,26270.4,26270.4,0,1
DEPARTMENT OF LIVESTOCK,RICHLAND,SIDNEY,170.07,175.87,24177,353745.6,365809.6,12063.999999999993,12
DEPARTMENT OF LIVESTOCK,SILVER BOW,BUTTE,49.81,49.81,8050,103604.8,103604.8,0,4
DEPARTMENT OF LIVESTOCK,SILVER BOW,RAMSAY,353.53,362.43,48339,735342.4,753854.4,18511.999999999996,24
DEPARTMENT OF LIVESTOCK,VALLEY,GLASGOW,273.21,276.39,38274,568276.8,574891.2,6614.399999999987,19
DEPARTMENT OF LIVESTOCK,YELLOWSTONE,BILLINGS,1289,1356.91,169218,2681120,2822372.8,141252.79999999996,84
DEPARTMENT OF MILITARY AFFAIRS,BEAVERHEAD,DILLON,8453.85,8567.49,1071413,17584008,17820379.2,236371.19999999998,532
DEPARTMENT OF MILITARY AFFAIRS,CASCADE,GREAT FALLS,6686.99,6925.9,680749,13908939.2,14405872,496932.80000000005,338
DEPARTMENT OF MILITARY AFFAIRS,CUSTER,MILES CITY,301.7,303.65,30201,627536,631592,4055.9999999999964,15
DEPARTMENT OF MILITARY AFFAIRS,FERGUS,LEWISTOWN,154.24,161.94,14098,320819.2,336835.2,16016,7
DEPARTMENT OF MILITARY AFFAIRS,FLATHEAD,KALISPELL,425.6,426.26,44319,885248,886620.8,1372.8000000000065,22
DEPARTMENT OF MILITARY AFFAIRS,GALLATIN,BOZEMAN,311.39,315.21,32226,647691.2,655636.8,7945.599999999991,16
DEPARTMENT OF MILITARY AFFAIRS,LEWIS AND CLARK,FORT HARRISON,8795.04,9036.65,709508,18293683.2,18796232,502548.80000000016,352
DEPARTMENT OF MILITARY AFFAIRS,LEWIS AND CLARK,HELENA,7835.28,8036.89,662044,16297382.4,16716731.2,419348.8000000001,329
DEPARTMENT OF MILITARY AFFAIRS,MISSOULA,MISSOULA,954.48,972.3,98686,1985318.4,2022384,37065.600000000006,49
DEPARTMENT OF MILITARY AFFAIRS,PARK,LIVINGSTON,155.34,165.74,14098,323107.2,344739.2,21632.000000000015,7
DEPARTMENT OF MILITARY AFFAIRS,PONDERA,CONRAD,176.85000000000002,180.29000000000002,16111,367848,375003.2,7155.200000000004,8
DEPARTMENT OF MILITARY AFFAIRS,SILVER BOW,BUTTE,87.11,87.38,10065,181188.8,181750.4,561.6000000000058,5
DEPARTMENT OF MILITARY AFFAIRS,YELLOWSTONE,BILLINGS,741.32,767.71,70505,1541945.6,1596836.8,54891.19999999999,35
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,BEAVERHEAD,DILLON,1229.3,1258.37,130934,2556944,2617409.6,60465.59999999998,65
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,BROADWATER,TOSTON,363.96000000000004,384.48,22163,757036.8,799718.4,42681.600000000035,11
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,CHOUTEAU,FORT BENTON,26.65,27.59,2017,55432,57387.2,1955.199999999997,1
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,CUSTER,MILES CITY,1853.73,1939.7,173199,3855758.4,4034576,178817.60000000003,86
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,DAWSON,GLENDIVE,57.15,57.8,6037,118872,120224,1351.9999999999927,3
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,DEER LODGE,ANACONDA,1287,1330.64,130939,2676960,2767731.2,90771.2,65
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,FERGUS,LEWISTOWN,2671.12,2777.68,233626,5555929.6,5777574.4,221644.80000000008,116
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,FLATHEAD,KALISPELL,10573.41,10798.25,1206282,21992692.8,22460360,467667.19999999995,599
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,FLATHEAD,MARION,142.85,142.85,18128,297128,297128,0,9
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,FLATHEAD,WHITEFISH,1936.66,1994.8999999999999,189316,4028252.8,4149392,121139.19999999992,94
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,GALLATIN,BOZEMAN,2093.23,2148.63,191295,4353918.399999999,4469150.4,115232.00000000006,95
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,HILL,HAVRE,778.96,799.3199999999999,66499,1620236.7999999998,1662585.5999999999,42348.80000000004,33
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,LAKE,POLSON,138.85,142.65,14092,288808,296712,7904.000000000007,7
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,LAKE,SWAN LAKE,1523.68,1580.77,153075,3169254.4,3288001.6,118747.19999999991,76
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,LEWIS AND CLARK,HELENA,50302.94,51830.24,4164927,104630115.2,107806899.2,3176784,2068
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,LEWIS AND CLARK,LINCOLN,390.33,400.84,42294,811886.4,833747.2000000001,21860.800000000017,21
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,LINCOLN,LIBBY,1480.52,1544.4,153076,3079481.6,3212352,132870.4,76
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,MISSOULA,GREENOUGH,1140.44,1178.45,118846,2372115.2,2451176,79060.79999999999,59
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,MISSOULA,MISSOULA,83699.85,84372.98,9838158,174095688,175495798.4,1400110.4000000001,4885
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,MUSSELSHELL,ROUNDUP,513.9,520.96,40274,1068912,1083596.8,14684.799999999996,20
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,PONDERA,CONRAD,442.46999999999997,456.74,42294,920337.6,950019.2,29681.599999999995,21
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,RAVALLI,HAMILTON,535.61,557.59,50350,1114068.8,1159787.2,45718.40000000001,25
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,SANDERS,PLAINS,1653.55,1708.98,171199,3439384,3554678.4,115294.4,85
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,SHERIDAN,PLENTYWOOD,56.69,58.66,6036,117915.20000000001,122012.79999999999,4097.599999999991,3
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,TOOLE,SHELBY,435.46,454.15,44309,905756.8,944632,38875.19999999998,22
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,VALLEY,GLASGOW,1689.3799999999999,1754.04,151039,3513910.4,3648403.2,134492.80000000002,75
DEPARTMENT OF NATURAL RESOURCES AND CONSERVATION,YELLOWSTONE,BILLINGS,5007.53,5114.58,412878,10415662.4,10638326.4,222664.00000000006,205
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,BEAVERHEAD,DILLON,436.91,439.37,54372,908772.8,913889.6,5116.800000000007,27
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,BIG HORN,HARDIN,1827.61,1881.67,211442,3801428.8,3913873.6,112444.80000000002,105
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,BLAINE,CHINOOK,485.67,508.19,56377,1010193.6,1057035.2,46841.59999999999,28
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,BROADWATER,TOWNSEND,41.019999999999996,44.09,4023,85321.6,91707.20000000001,6385.600000000006,2
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,CARBON,RED LODGE,423.22,429.07,54368,880297.6,892465.6,12167.999999999989,27
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,CASCADE,GREAT FALLS,21866.87,22472.02,2338397,45483089.6,46741801.6,1258712,1161
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,CHOTEAU,FORT BENTON,69.02,74.99000000000001,8046,143561.6,155979.2,12417.600000000006,4
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,CHOUTEAU,FORT BENTON,192.69,203.53,22166,400795.2,423342.4,22547.199999999997,11
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,CUSTER,MILES CITY,4033.97,4164.9800000000005,422919,8390657.6,8663158.4,272500.8,210
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,DAWSON,GLENDIVE,1819.17,1852,197362,3783873.6,3852160,68286.4,98
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,DEER LODGE,ANACONDA,1792.24,1870.46,193338,3727859.2,3890556.8000000003,162697.6,96
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,DEER LODGE,WARM SPRINGS,74703.36,76459.88,7963956,155382988.8,159036550.4,3653561.5999999996,3954
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,FALLON,BAKER,104.6,108.87,12069,217568,226449.6,8881.600000000013,6
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,FERGUS,LEWISTOWN,25494.71,25895.98,3143773,53028996.8,53863638.4,834641.5999999999,1561
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,FLATHEAD,COLUMBIA FALLS,6063.85,6148.36,870983,12612808,12788588.8,175780.79999999996,433
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,FLATHEAD,COLUMBIA FLS,18564.77,18802.06,2367554,38614721.6,39108284.8,493563.20000000007,1175
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,FLATHEAD,KALISPELL,10901.05,11089.76,1220485,22674184,23066700.8,392516.8000000001,606
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,GALLATIN,BOZEMAN,5397.28,5504.47,590104,11226342.4,11449297.6,222955.19999999998,293
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,GLACIER,BROWNING,2106.93,2147.34,239640,4382414.4,4466467.2,84052.79999999996,119
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,GLACIER,CUT BANK,529.51,550.37,64451,1101380.8,1144769.6,43388.80000000001,32
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,HILL,HAVRE,3553.41,3650.2200000000003,398784,7391092.8,7592457.6,201364.79999999996,198
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,JEFFERSON,BOULDER,30523.45,31461.329999999998,3814093,63488776,65439566.4,1950790.4,1894
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,LAKE,POLSON,3277.69,3350.98,366599,6817595.2,6970038.4,152443.19999999992,182
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,LEWIS AND CLARK,HELENA,168459.6,173189.47,14508946,350395968,360234097.6,9838129.600000001,7204
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,LEWIS AND CLARK,LINCOLN,67.34,69.7,8050,140067.19999999998,144976,4908.80000000001,4
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,LINCOLN,LIBBY,2433.64,2511.45,273912,5061971.2,5223816,161844.80000000005,136
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,MEAGHER,WHITE SULPHUR SPRINGS,47.65,48.370000000000005,6036,99112,100609.6,1497.6000000000058,3
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,MEAGHER,WHT SPHR SPGS,78.77,78.77,8062,163841.59999999998,163841.59999999998,0,4
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,MINERAL,SUPERIOR,424.38,436.11,52342,882710.4,907108.7999999999,24398.399999999983,26
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,MISSOULA,MISSOULA,24496.49,25069.31,2606288,50952699.2,52144164.8,1191465.6,1294
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,MUSSELSHELL,ROUNDUP,586.9399999999999,606.64,68473,1220835.2,1261811.2,40976.00000000002,34
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,PARK,LIVINGSTON,1704.65,1785.67,183273,3545672,3714193.6,168521.59999999998,91
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,PHILLIPS,MALTA,188.96,188.96,22146,393036.8,393036.8,0,11
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,PONDERA,CONRAD,1148.74,1192.47,122866,2389379.2,2480337.6,90958.4,61
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,POWELL,DEER LODGE,342.3,352.59,38247,711984,733387.2,21403.19999999998,19
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,PRAIRIE,TERRY,19.2,21.5,2011,39936,44720,4784,1
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,RAVALLI,CORVALLIS,81.58,82.8,8050,169686.4,172224,2537.5999999999985,4
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,RAVALLI,HAMILTON,3425.38,3509.51,386676,7124790.4,7299780.8,174990.40000000008,192
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,RICHLAND,SIDNEY,905.41,952.5,98681,1883252.8,1981200,97947.2,49
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,ROOSEVELT,WOLF POINT,2722.29,2768.55,312137,5662363.2,5758584,96220.80000000005,155
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,ROSEBUD,COLSTRIP,32.15,32.15,4023,66872,66872,0,2
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,ROSEBUD,FORSYTH,186.42,194.4,22136,387753.6,404352,16598.400000000005,11
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,ROSEBUD,LAME DEER,877.72,884.84,106752,1825657.6,1840467.2,14809.599999999984,53
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,SANDERS,THOMPSON FALLS,402.84,416.86,48276,837907.2,867068.8,29161.600000000002,24
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,SANDERS,THOMPSON FLS,1127.6200000000001,1165.64,114842,2345449.6,2424531.2,79081.59999999993,57
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,SHERIDAN,PLENTYWOOD,287.19,306.85,30197,597355.2000000001,638248,40892.799999999996,15
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,SILVER BOW,BUTTE,25050.28,25681.06,2519658,52104582.4,53416604.8,1312022.4000000001,1251
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,STILLWATER,COLUMBUS,586.28,596.95,64460,1219462.4,1241656,22193.600000000035,32
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,SWEET GRASS,BIG TIMBER,281.14,296.56,30193,584771.2000000001,616844.8,32073.599999999988,15
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,TETON,CHOTEAU,380.47,396.43,44300,791377.6,824574.4,33196.80000000002,22
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,TOOLE,SHELBY,269.46000000000004,283.53000000000003,30207,560476.8,589742.4,29265.599999999977,15
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,VALLEY,GLASGOW,2013.99,2068.02,227606,4189099.2,4301481.6,112382.40000000004,113
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,VALLEY,HINSDALE,76.75999999999999,85.96000000000001,8050,159660.8,178796.8,19136.000000000007,4
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,YELLOWSTONE,BILLINGS,31513.55,32370.82,3349424,65548184,67331305.6,1783121.6,1663
DEPARTMENT OF PUBLIC HEALTH AND HUMAN SERVICES,YELLOWSTONE,SHEPHERD,95.98,100.34,8050,199638.4,208707.19999999998,9068.799999999988,4
DEPARTMENT OF PUBLIC SERVICE REGULATION,LEWIS AND CLARK,HELENA,8119.58,8343.83,559847,16888726.4,17355166.4,466439.99999999994,278
DEPARTMENT OF REVENUE,BEAVERHEAD,DILLON,581.73,601.32,64455,1209998.4,1250745.6,40747.20000000001,32
DEPARTMENT OF REVENUE,BIG HORN,HARDIN,569.27,584.44,60407,1184081.6,1215635.2,31553.6,30
DEPARTMENT OF REVENUE,BLAINE,CHINOOK,244.93,262.23,28196,509454.39999999997,545438.4,35984.00000000001,14
DEPARTMENT OF REVENUE,BROADWATER,TOWNSEND,211.85,218.92,24162,440648,455353.6,14705.599999999999,12
DEPARTMENT OF REVENUE,CARBON,RED LODGE,554.54,570.06,64459,1153443.2,1185724.8,32281.599999999977,32
DEPARTMENT OF REVENUE,CARTER,EKALAKA,198.48,206.42000000000002,20137,412838.4,429353.60000000003,16515.20000000002,10
DEPARTMENT OF REVENUE,CASCADE,GREAT FALLS,3068.58,3200.06,310165,6382646.4,6656124.8,273478.4,154
DEPARTMENT OF REVENUE,CHOTEAU,FORT BENTON,69.62,76.08,8046,144809.6,158246.40000000002,13436.80000000001,4
DEPARTMENT OF REVENUE,CHOUTEAU,FORT BENTON,189.91,196.24,22165,395012.8,408179.2,13166.399999999987,11
DEPARTMENT OF REVENUE,CUSTER,MILES CITY,593.72,622.1,60414,1234937.6,1293968,59030.4,30
DEPARTMENT OF REVENUE,DANIELS,SCOBEY,236.85999999999999,242.44,28200,492668.8,504275.19999999995,11606.399999999987,14
DEPARTMENT OF REVENUE,DAWSON,GLENDIVE,675.07,704.38,66457,1404145.6,1465110.4000000001,60964.80000000003,33
DEPARTMENT OF REVENUE,DEER LODGE,ANACONDA,394.37,404.77,50346,820289.6,841921.6,21631.99999999999,25
DEPARTMENT OF REVENUE,FALLON,BAKER,256.14,268.71999999999997,30207,532771.2,558937.6,26166.400000000005,15
DEPARTMENT OF REVENUE,FERGUS,LEWISTOWN,540.93,562.52,54368,1125134.4000000001,1170041.6,44907.19999999999,27
DEPARTMENT OF REVENUE,FLATHEAD,KALISPELL,3455.33,3540.36,364530,7187086.4,7363948.8,176862.39999999997,181
DEPARTMENT OF REVENUE,GALLATIN,BOZEMAN,4212.97,4280.91,451160,8762977.6,8904292.8,141315.20000000004,224
DEPARTMENT OF REVENUE,GARFIELD,JORDAN,140.14,145.1,14098,291491.2,301808,10316.800000000003,7
DEPARTMENT OF REVENUE,GLACIER,CUT BANK,293.89,297.61,34242,611291.2,619028.8,7737.600000000006,17
DEPARTMENT OF REVENUE,GOLDEN VALLEY,RYEGATE,128.47,138.05,14098,267217.6,287144,19926.399999999994,7
DEPARTMENT OF REVENUE,GRANITE,PHILIPSBURG,232.32,236,28192,483225.6,490880,7654.400000000016,14
DEPARTMENT OF REVENUE,HILL,HAVRE,394.43,426.42,44305,820414.4,886953.6,66539.20000000001,22
DEPARTMENT OF REVENUE,JEFFERSON,BOULDER,301.82,306.37,34240,627785.6,637249.6,9463.999999999985,17
DEPARTMENT OF REVENUE,JUDITH BASIN,STANFORD,340.38,361.48,34234,707990.4,751878.4,43888.00000000001,17
DEPARTMENT OF REVENUE,LAKE,POLSON,1033.5,1041.51,122857,2149680,2166340.8000000003,16660.800000000017,61
DEPARTMENT OF REVENUE,LEWIS AND CLARK,HELENA,66092.04,67958.72,5931105,137471443.2,141354137.6,3882694.3999999994,2945
DEPARTMENT OF REVENUE,LIBERTY,CHESTER,231.54999999999998,234.78,28196,481624,488342.4,6718.3999999999905,14
DEPARTMENT OF REVENUE,LINCOLN,LIBBY,954.81,989.59,100703,1986004.8,2058347.2,72342.4,50
DEPARTMENT OF REVENUE,MADISON,VIRGINIA CITY,931.73,949.15,100719,1937998.4,1974232,36233.6,50
DEPARTMENT OF REVENUE,MCCONE,CIRCLE,163.05,167.48000000000002,16109,339144,348358.4,9214.400000000001,8
DEPARTMENT OF REVENUE,MEAGHER,WHITE SULPHUR SPRINGS,51.400000000000006,51.400000000000006,6036,106912,106912,0,3
DEPARTMENT OF REVENUE,MEAGHER,WHT SPHR SPGS,31.64,31.64,4033,65811.2,65811.2,0,2
DEPARTMENT OF REVENUE,MINERAL,SAINT REGIS,140.76,146.09,14111,292780.8,303867.2,11086.399999999994,7
DEPARTMENT OF REVENUE,MINERAL,SUPERIOR,179.8,185.37,20125,373984,385569.6,11585.599999999999,10
DEPARTMENT OF REVENUE,MISSOULA,MISSOULA,3525.5,3635.68,360528,7333040,7562214.4,229174.39999999997,179
DEPARTMENT OF REVENUE,MUSSELSHELL,ROUNDUP,207.91,209.55,24169,432452.8,435864,3411.199999999997,12
DEPARTMENT OF REVENUE,PARK,LIVINGSTON,801.38,818.6899999999999,94654,1666870.4000000001,1702875.2,36004.799999999974,47
DEPARTMENT OF REVENUE,PETROLEUM,WINNETT,112.46,112.77,12087,233916.8,234561.6,644.8000000000029,6
DEPARTMENT OF REVENUE,PHILLIPS,MALTA,238.86,251.6,28196,496828.8,523328,26499.19999999999,14
DEPARTMENT OF REVENUE,PONDERA,CONRAD,256.5,271.58,30207,533520,564886.4,31366.40000000002,15
DEPARTMENT OF REVENUE,POWDER RIVER,BROADUS,280.93,298.98,30210,584334.4,621878.4,37544.000000000015,15
DEPARTMENT OF REVENUE,POWELL,DEER LODGE,245.99,246.53,32218,511659.2,512782.4,1123.199999999997,16
DEPARTMENT OF REVENUE,PRAIRIE,TERRY,139.32,146.24,14098,289785.6,304179.2,14393.600000000006,7
DEPARTMENT OF REVENUE,RAVALLI,HAMILTON,1919.6,1975.26,203410,3992768,4108540.8,115772.7999999999,101
DEPARTMENT OF REVENUE,RICHLAND,SIDNEY,579.38,606.5,66469,1205110.4,1261520,56409.6,33
DEPARTMENT OF REVENUE,ROOSEVELT,WOLF POINT,339.69,345.25,38271,706555.2000000001,718120,11564.799999999996,19
DEPARTMENT OF REVENUE,ROSEBUD,FORSYTH,259.78000000000003,270.26,28196,540342.4,562140.8,21798.399999999972,14
DEPARTMENT OF REVENUE,SANDERS,THOMPSON FALLS,109.58,114.53,12069,227926.4,238222.40000000002,10296.000000000022,6
DEPARTMENT OF REVENUE,SANDERS,THOMPSON FLS,315.56,323.15999999999997,36268,656364.8,672172.8,15808,18
DEPARTMENT OF REVENUE,SHERIDAN,PLENTYWOOD,469.79,498.31,48327,977163.2000000001,1036484.7999999999,59321.59999999995,24
DEPARTMENT OF REVENUE,SILVER BOW,BUTTE,962.37,994.92,102712,2001729.6,2069433.6,67704.00000000003,51
DEPARTMENT OF REVENUE,STILLWATER,COLUMBUS,358.63,367.37,44309,745950.4,764129.6,18179.2,22
DEPARTMENT OF REVENUE,SWEET GRASS,BIG TIMBER,193.64,210.31,20134,402771.2,437444.8,34673.59999999999,10
DEPARTMENT OF REVENUE,TETON,CHOTEAU,337.94,360.58,34232,702915.2,750006.4,47091.200000000026,17
DEPARTMENT OF REVENUE,TOOLE,SHELBY,401.07,421.06,42294,834225.6,875804.8,41579.20000000002,21
DEPARTMENT OF REVENUE,TREASURE,HYSHAM,103.28,105.73,14098,214822.4,219918.4,5096.000000000011,7
DEPARTMENT OF REVENUE,VALLEY,GLASGOW,658.03,702.33,70502,1368702.4,1460846.4,92144.00000000001,35
DEPARTMENT OF REVENUE,WHEATLAND,HARLOWTON,156.47,165.06,16109,325457.6,343324.8,17867.199999999997,8
DEPARTMENT OF REVENUE,WIBAUX,WIBAUX,123.31,123.88,14098,256484.8,257670.4,1185.5999999999985,7
DEPARTMENT OF REVENUE,YELLOWSTONE,BILLINGS,4720.87,4896.02,479344,9819409.6,10183721.6,364312,238
DEPARTMENT OF TRANSPORTATION,BEAVERHEAD,DILLON,771.36,797.91,72574,1604428.8,1659652.8,55223.99999999998,36
